2021-06-27 22:06:587 INFO  DesktopPage :66 - Verify user navigate to apparel page successfully : [[ChromeDriver: chrome on WINDOWS (da855b848e5045fa9bc790808c4fad91)] -> partial link text: Apparel]
2021-06-27 22:06:503 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:414 INFO  DesktopPage :57 - Clicking on digital downloads link : [[ChromeDriver: chrome on WINDOWS (f872721f06ce43e1c28ba22a513bafa9)] -> link text: Digital downloads]
2021-06-27 22:06:457 INFO  DesktopPage :71 - Verify user navigate to digitaldownloads page successfully : [[ChromeDriver: chrome on WINDOWS (f872721f06ce43e1c28ba22a513bafa9)] -> partial link text: Digital downloads]
2021-06-27 22:06:581 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:555 INFO  DesktopPage :62 - Clicking books link : [[ChromeDriver: chrome on WINDOWS (e5a1cb52ef7ff7936e7398f047b10866)] -> link text: Books]
2021-06-27 22:06:610 INFO  DesktopPage :76 - Verify user navigate to books page successfully : [[ChromeDriver: chrome on WINDOWS (e5a1cb52ef7ff7936e7398f047b10866)] -> partial link text: Digital downloads]
2021-06-27 22:06:838 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:843 INFO  DesktopPage :68 - Clicking on jewelry link : [[ChromeDriver: chrome on WINDOWS (b434b262b2cfefd5453e6ed8b8fa89be)] -> link text: Jewelry]
2021-06-27 22:06:889 INFO  DesktopPage :81 - Verify user navigate to jewelry page successfully : [[ChromeDriver: chrome on WINDOWS (b434b262b2cfefd5453e6ed8b8fa89be)] -> partial link text: Jewelry]
2021-06-27 22:06:998 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:256 INFO  DesktopPage :74 - Clicking on giftcards link : [[ChromeDriver: chrome on WINDOWS (4fcdff2e108ed6f0ccc849fa20127bf3)] -> link text: Gift Cards]
2021-06-27 22:06:302 INFO  DesktopPage :86 - Verify user navigate to giftcards page successfully : [[ChromeDriver: chrome on WINDOWS (4fcdff2e108ed6f0ccc849fa20127bf3)] -> partial link text: Gift Cards]
2021-06-27 22:06:11 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:813 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (b518be343a36289b67932676655e0b5e)] -> link text: Computers]
2021-06-27 22:06:271 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:265 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (7f85f886a6a159f968a200c621a4228e)] -> link text: Computers]
2021-06-27 22:06:348 INFO  DesktopPage :56 - Verify user navigate to computer page successfully : [[ChromeDriver: chrome on WINDOWS (7f85f886a6a159f968a200c621a4228e)] -> partial link text: Computers]
2021-06-27 22:06:953 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:173 INFO  DesktopPage :45 - Clicking on electronics link : [[ChromeDriver: chrome on WINDOWS (f43561bd14de5e5ec399505465e9e26b)] -> link text: Electronics]
2021-06-27 22:06:247 INFO  DesktopPage :61 - Verify user navigate to electronic page successfully : [[ChromeDriver: chrome on WINDOWS (f43561bd14de5e5ec399505465e9e26b)] -> partial link text: Electronics]
2021-06-27 22:06:855 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:696 INFO  DesktopPage :51 - Clicking on apparel link : [[ChromeDriver: chrome on WINDOWS (12bb9d403168d12382c407704787f413)] -> link text: Apparel]
2021-06-27 22:06:768 INFO  DesktopPage :66 - Verify user navigate to apparel page successfully : [[ChromeDriver: chrome on WINDOWS (12bb9d403168d12382c407704787f413)] -> partial link text: Apparel]
2021-06-27 22:06:440 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:610 INFO  DesktopPage :57 - Clicking on digital downloads link : [[ChromeDriver: chrome on WINDOWS (55cdfaaff7a6d934b844fe61983390d4)] -> link text: Digital downloads]
2021-06-27 22:06:673 INFO  DesktopPage :71 - Verify user navigate to digitaldownloads page successfully : [[ChromeDriver: chrome on WINDOWS (55cdfaaff7a6d934b844fe61983390d4)] -> partial link text: Digital downloads]
2021-06-27 22:06:50 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:177 INFO  DesktopPage :62 - Clicking books link : [[ChromeDriver: chrome on WINDOWS (53fdff9074a478d41c60a73de41afd4c)] -> link text: Books]
2021-06-27 22:06:257 INFO  DesktopPage :76 - Verify user navigate to books page successfully : [[ChromeDriver: chrome on WINDOWS (53fdff9074a478d41c60a73de41afd4c)] -> partial link text: Digital downloads]
2021-06-27 22:06:549 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:380 INFO  DesktopPage :68 - Clicking on jewelry link : [[ChromeDriver: chrome on WINDOWS (30c925bf26a9947ccf10cf692cd2f1b5)] -> link text: Jewelry]
2021-06-27 22:06:437 INFO  DesktopPage :81 - Verify user navigate to jewelry page successfully : [[ChromeDriver: chrome on WINDOWS (30c925bf26a9947ccf10cf692cd2f1b5)] -> partial link text: Jewelry]
2021-06-27 22:06:710 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:307 INFO  DesktopPage :74 - Clicking on giftcards link : [[ChromeDriver: chrome on WINDOWS (9254185c48580170fafc99e237efd663)] -> link text: Gift Cards]
2021-06-27 22:06:359 INFO  DesktopPage :86 - Verify user navigate to giftcards page successfully : [[ChromeDriver: chrome on WINDOWS (9254185c48580170fafc99e237efd663)] -> partial link text: Gift Cards]
2021-06-27 22:06:812 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:86 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (94c6d6cc568fa389e31c2cfa2d8b51fc)] -> link text: Computers]
2021-06-27 22:06:540 INFO  DesktopPage :31 - Click on Desktop : [[ChromeDriver: chrome on WINDOWS (94c6d6cc568fa389e31c2cfa2d8b51fc)] -> link text: Desktops]
2021-06-27 22:06:966 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:535 INFO  DesktopPage :39 - Clicking on computer lin : [[ChromeDriver: chrome on WINDOWS (ba4e6e0f39b3fd423075dd1fbfde44a6)] -> link text: Computers]
2021-06-27 22:06:599 INFO  DesktopPage :56 - Verify user navigate to computer page successfully : [[ChromeDriver: chrome on WINDOWS (ba4e6e0f39b3fd423075dd1fbfde44a6)] -> partial link text: Computers]
2021-06-27 22:06:145 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:455 INFO  DesktopPage :45 - Clicking on electronics link : [[ChromeDriver: chrome on WINDOWS (2f6cac989abc8004f4f7e203b25bb969)] -> link text: Electronics]
2021-06-27 22:06:526 INFO  DesktopPage :61 - Verify user navigate to electronic page successfully : [[ChromeDriver: chrome on WINDOWS (2f6cac989abc8004f4f7e203b25bb969)] -> partial link text: Electronics]
2021-06-27 22:06:222 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:387 INFO  DesktopPage :51 - Clicking on apparel link : [[ChromeDriver: chrome on WINDOWS (a69cbd1d3be526a0e3282c18915b7d6a)] -> link text: Apparel]
2021-06-27 22:06:462 INFO  DesktopPage :66 - Verify user navigate to apparel page successfully : [[ChromeDriver: chrome on WINDOWS (a69cbd1d3be526a0e3282c18915b7d6a)] -> partial link text: Apparel]
2021-06-27 22:06:376 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-27 22:06:702 INFO  DesktopPage :57 - Clicking on digital downloads link : [[ChromeDriver: chrome on WINDOWS (78ef5fb63bc1701d86ffefa856fc5638)] -> link text: Digital downloads]
2021-06-27 22:06:767 INFO  DesktopPage :71 - Verify user navigate to digitaldownloads page successfully : [[ChromeDriver: chrome on WINDOWS (78ef5fb63bc1701d86ffefa856fc5638)] -> partial link text: Digital downloads]
2021-06-27 22:06:307 INFO  BasePage :33 - Launching Chrome Browser 
